Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas_puraquae	6.026520347508	3.47074616847522	6.17341640706127	5.96096733135342	7.53300543618949	5.05304604615553	2.01919169818398	1.51949716238482	3.61364700374532	3.92857142857143	2.96514810534639	2.03707218320997	3.50389020963908	4.18514997887621	2.37263706413881	3.10642747083425	4.13766958217119	3.22747999890779
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Unassigned	0.0243865264441396	0.0251706007383376	0.0129802699896158	0.0185617310140009	0.0129433083096039	0.0273433227605819	0.0187541024599131	0.00610239824250931	0.0175561797752809	0.0153940886699507	0.0273705978955051	0.0189789333839438	0.0216122757726389	0.018483312209548	0.0166306336271412	0.0385208012326656	0.00541579788242303	0.0273052453376294
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Polaromonas|Polaromonas_aquatica	0.192043895747599	0.206958272737443	0.215472481827622	0.201527365294866	0.289930106135128	0.199606256152248	0.0812677773262901	0.0915359736376396	0.140449438202247	0.150862068965517	0.161182409829086	0.221420889479345	0.145882861465312	0.176911702577102	0.152447474915461	0.129319832709663	0.200384521649652	0.0928378341479398
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pseudorhodoferax|Unassigned	0.00914494741655236	0	0	0.00265167585914298	0.00517732332384157	0.00273433227605819	0.00312568374331885	0.0122047964850186	0.00292602996254682	0.00307881773399015	0	0	0.126972120164253	0	0.0027717722711902	0.0165089148139996	0.00270789894121151	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter|Unassigned	0.164609053497942	0.0839020024611254	0.199896157840083	0.103415358506576	0.103546466476831	0.106638958766269	0.175038289625856	0.143406358698969	0.0936329588014981	0.0985221674876847	0.0912353263183505	0.167647244891504	0.056732223903177	0.0633713561470215	0.0997838017628472	0.11005943209333	0.08936066505998	0.0901073096141769
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Roseateles|Unassigned	0.00914494741655236	0	0.0181723779854621	0.00530335171828596	0.142376391405643	0.00546866455211637	0.0281311536898697	0	0.131671348314607	0.00923645320197044	0.203758895444316	0.00316315556399064	0.216122757726389	0.00528094634558513	0.0748378513221354	0.00825445740699978	0.00270789894121151	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Schlegelella|Schlegelella_aquatica	0.033531473860692	0.0335608009844502	0.0752855659397715	0.0583368689011455	0.0284752782811287	0.0929672973859784	0.0812677773262901	0.0579727833038384	0.0497425093632959	0.0246305418719212	0.100358858950186	0.0790788890997659	0.0162092068294791	0.0633713561470215	0.069294306779755	0.0687871450583315	0.0162473936472691	0.0191136717363405
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Unassigned|Unassigned	4.14570949550373	3.33090949770668	3.82917964693666	4.15782774713619	4.9314004659591	5.20343432133873	2.88813177882662	3.36852382986514	4.19592696629214	3.64532019704433	4.41274861626422	3.12519769722275	3.76323751891074	3.67289818335446	4.19091967403958	3.8961038961039	4.20807495464269	4.49171285804003
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Unassigned	0.47858558146624	0.335608009844502	0.220664589823468	0.318201103097157	0.367589955992752	0.418352838236903	0.393836151658175	0.305119912125465	0.348197565543071	0.360221674876847	0.538288425278268	0.493452267982539	0.267451912686406	0.454161385720321	0.501690781085426	1.30420427030597	0.538871889301091	0.382273434726811
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax_boronicumulans	0.149367474470355	0.125853003691688	0.101246105919003	0.111370386084005	0.111312451462594	0.28710488898611	0.121901665989435	0.070177579788857	0.102411048689139	0.237068965517241	0.106441214038076	0.227747200607326	0.075642965204236	0.126742712294043	0.102555574034037	0.0935505172793308	0.203092420590864	0.0491494416077329
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax_soli	0.0426764212772443	0.036357534399821	0.00778816199376947	0.0291684344505728	0.0258866166192079	0.0273433227605819	0.0250054699465508	0.0152559956062733	0.0614466292134831	0.0307881773399015	0.0334529529833952	0.0822420446637566	0.00270153447157986	0.0158428390367554	0.0304894949830922	0.0302663438256659	0.0514500798830188	0.0218441962701035
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Xenophilus|Xenophilus_aerolatus	0.0670629477213839	0.0167804004922251	0.0389408099688473	0	0	0.00273433227605819	0	0	0.0117041198501873	0	0	0.0158157778199532	0.0270153447157986	0	0.0027717722711902	0	0.0216631915296921	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Duganella|Duganella_phyllosphaerae	0.0121932632220698	0.00279673341537085	0	0.00530335171828596	0	0.0218746582084655	0.0062513674866377	0	0.0292602996254682	0	0.00608235508789003	0.00948946669197191	0.00810460341473957	0	0.0360330395254726	0.0137574290116663	0.0785290692951339	0.0136526226688147
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Duganella|Unassigned	0.0152415790275873	0.00559346683074169	0	0.0132583792957149	0	0.0246089904845237	0.0125027349732754	0.0152559956062733	0.0175561797752809	0.0246305418719212	0.0121647101757801	0.0126526222559625	0.00270153447157986	0.00528094634558513	0.0609789899661844	0.0275148580233326	0.129979149178153	0.0109220981350517
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Herbaspirillum|Herbaspirillum_aquaticum	0.0731595793324188	0.00839020024611254	0.0155763239875389	0.0344717861688587	0.0310639399430494	0.0355463195887564	0.0125027349732754	0.00610239824250931	0.0292602996254682	0.0277093596059113	0.0121647101757801	0.0253052445119251	0.00540306894315971	0.0211237853823405	0.0083153168135706	0.00825445740699978	0.0108315957648461	0.0109220981350517
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia_aerilata	0.185947264136565	0.128649737107059	0.158359293873313	0.217437420449724	0.232979549572871	0.344525866783332	0.134404400962711	0.079331177152621	0.149227528089888	0.0923645320197044	0.155100054741196	0.126526222559625	0.137778258050573	0.105618926911703	0.0776096235933256	0.0797930882676645	0.360150559181131	0.122873604019332
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia_namucuonensis	0.384087791495199	0.226535406645039	0.314122533748702	0.3022910479423	0.258866166192079	0.388275183200262	0.0437595724064639	0.070177579788857	0.0790028089887641	0.120073891625616	0.0851529712304604	0.0537736445878408	0.151285930408472	0.166349809885932	0.102555574034037	0.115562403697997	0.113731755530884	0.11195150588428
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Unassigned	0.554793476604176	0.413916545474885	0.384215991692627	0.392448027153161	0.484079730779187	0.888657989718911	0.246929015722189	0.170867150790261	0.438904494382023	0.21551724137931	0.352776595097622	0.253052445119251	0.213421223254809	0.271968736797634	0.365873939797106	0.217367378384328	0.584906171301687	0.379542910193048
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum|Noviherbaspirillum_suwonense	0.228623685413809	0.223738673229668	0.163551401869159	0.198875689435723	0.489257054103029	0.218746582084655	0.371956365454943	0.265454323549155	0.20189606741573	0.338669950738916	0.194635362812481	0.145505155943569	0.313377998703263	0.369666244190959	0.335384444814014	0.258639665419326	0.200384521649652	0.357698713922945
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum|Unassigned	0.960219478737997	0.962076294887571	0.833333333333333	0.933389902418328	1.44965053067564	1.02537460352182	1.4753227268465	1.14419967047049	0.713951310861423	1.28694581280788	1.04920625266103	0.588346934902259	1.13734601253512	1.3149556400507	1.39974499695105	1.1336121505613	0.880067155893742	1.0457908964312
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Paraherbaspirillum|Paraherbaspirillum_soli	0.118884316415181	0.0111869336614834	0.0415368639667705	0.0212134068731438	0.23039088791095	0.0792956360056874	0.0125027349732754	0	0.0175561797752809	0.021551724137931	0.00608235508789003	0.0189789333839438	0.0270153447157986	0.0264047317279256	0.0221741781695216	0.0220118864186661	0.0460342820005957	0.043688392540207
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Pseudoduganella|Pseudoduganella_violaceinigra	1.87166590458772	0.752321288734758	1.0539979231568	2.55091217649555	1.99068081801709	3.16635677567538	0.597005594973901	0.448526270824434	2.36715823970037	1.63485221674877	1.04920625266103	1.16087809198456	2.35843959368922	3.69930291508238	0.956261433560619	1.45828747523663	1.48663651872512	1.13316768151162
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Unassigned|Unassigned	2.56973022405121	1.55218704553082	1.55244029075805	2.91949512091642	2.92777633963241	3.10893579787816	1.44406588941331	1.03740770122658	1.28160112359551	1.13916256157635	1.29554163372058	2.56215600683242	1.87486492327642	1.51035065483735	1.24175397749321	1.21890821043363	1.52996290178451	1.70657783360183
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Unassigned|Unassigned|Unassigned	4.35299497027892	3.10996755789238	3.94080996884735	3.81841323716589	6.22831995858141	4.40500929672974	2.03169443315725	1.87648745957161	2.36423220973783	2.52770935960591	2.53025971656225	2.35971405073702	2.69883293710828	3.2319391634981	2.79117467708853	3.05690072639225	2.76476481897696	2.94623597193021
Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylotenera|Unassigned	0.0304831580551745	0.00279673341537085	0.00778816199376947	0.0212134068731438	0	0.0382806518648146	0.0156284187165943	0.00915359736376396	0.00292602996254682	0.00615763546798029	0.0517000182470653	0.0253052445119251	0.00270153447157986	0.00528094634558513	0	0.00275148580233326	0.00541579788242303	0.00819157360128881
Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylovorus|Unassigned	0.0060966316110349	0.0111869336614834	0.00778816199376947	0.00265167585914298	0.0232979549572871	0.00820299682817456	0.00937705122995655	0.0152559956062733	0.0175561797752809	0.0153940886699507	0.00912353263183505	0.0158157778199532	0.00270153447157986	0.0132023658639628	0.013858861355951	0	0.0135394947060576	0.0191136717363405
Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Unassigned|Unassigned	0.173754000914495	0.29645374202931	0.122014537902388	0.114022061943148	0.380533264302356	0.399212512304495	0.121901665989435	0.335631903338012	0.160931647940075	0.184729064039409	0.170305942460921	0.107547289175682	0.259347309271666	0.314216307562315	0.454570652475193	0.264142637023993	0.219339814238133	0.191136717363406
Bacteria|Proteobacteria|Betaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	1.10958695320835	0.827833090949771	1.00467289719626	0.835277895630038	0.711881957028216	1.18123154325714	1.0439783702685	0.775004576798682	1.0124063670412	1.30849753694581	0.872817955112219	0.9457835136332	0.788848065701318	0.826468103084073	1.0172404235268	0.880475456746643	0.744672208833166	0.947492013215739
Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bacteriovoracaceae|Peredibacter|Peredibacter_starrii	0.0823045267489712	0.0894954692918671	0.173935617860851	0.172358930844294	0.512555009060316	0.131247949250793	0.0968961960428844	0.137303960456459	0.12874531835206	0.21551724137931	0.145976522109361	0.113873600303663	0.218824292197968	0.462082805238699	0.121957979932369	0.074290116662998	0.200384521649652	0.103759932282992
Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bdellovibrionaceae|Bdellovibrio|Bdellovibrio_bacteriovorus	0.0670629477213839	0.0783085356303837	0.0597092419522326	0.0954603309291472	0.152731038053326	0.087498632833862	0.084393461069609	0.0610239824250931	0.0848548689138577	0.083128078817734	0.0547411957910103	0.0411210223318783	0.056732223903177	0.105618926911703	0.0748378513221354	0.0605326876513317	0.0433263830593842	0.0573410152090217
Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bdellovibrionaceae|Bdellovibrio|Unassigned	0.0060966316110349	0.00279673341537085	0.00519210799584631	0.0159100551548579	0.00776598498576236	0.00273433227605819	0.0062513674866377	0.00610239824250931	0.0292602996254682	0.0153940886699507	0.0182470652636701	0.00316315556399064	0.00270153447157986	0.018483312209548	0.0194024058983314	0.0302663438256659	0.0162473936472691	0.00546104906752587
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geobacter|Unassigned	0.0304831580551745	0.0223738673229668	0.0207684319833853	0.0371234620280017	0.0129433083096039	0.0246089904845237	0.0531366236364205	0.0183071947275279	0.0292602996254682	0.0246305418719212	0.0334529529833952	0.0284684000759157	0.0324184136589583	0.0343261512463033	0.0526636731526138	0.0165089148139996	0.0135394947060576	0.0546104906752587
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Unassigned|Unassigned|Unassigned	0.0548696844993141	0.0307640675690793	0.0311526479750779	0.0530335171828596	0.0155319699715247	0.0164059936563491	0.115650298502797	0.0915359736376396	0.0526685393258427	0.0646551724137931	0.103400036494131	0.0948946669197191	0.0513291549600173	0.042247570764681	0.0748378513221354	0.0550297160466652	0.0324947872945382	0.0901073096141769
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Cystobacter|Unassigned	0.0518213686937967	0.0391542678151919	0	0.00265167585914298	0	0	0.0125027349732754	0.0122047964850186	0.0146301498127341	0.0862068965517241	0.00304117754394502	0.00316315556399064	0	0	0.0055435445423804	0.0165089148139996	0.00270789894121151	0.00273052453376294
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Unassigned|Unassigned	0.00914494741655236	0.00279673341537085	0.0207684319833853	0.00530335171828596	0.0155319699715247	0.0136716613802909	0.0375082049198262	0.00915359736376396	0.0146301498127341	0.00923645320197044	0.0121647101757801	0.0221420889479345	0.00810460341473957	0.00792141951837769	0.0110870890847608	0.011005943209333	0.00812369682363454	0.0163831472025776
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Haliangiaceae|Haliangium|Unassigned	0.0274348422496571	0.0167804004922251	0.00778816199376947	0.0106067034365719	0.00517732332384157	0.0136716613802909	0.0875191448129278	0.0579727833038384	0.0672986891385768	0.0492610837438424	0.0729882610546804	0.0411210223318783	0.0351199481305381	0.0343261512463033	0.027717722711902	0.0247633722209993	0.0270789894121151	0.0382273434726811
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Labilitrichaceae|Labilithrix|Labilithrix_luteola	0.0274348422496571	0.0699183353842712	0.0545171339563863	0.0636402206194315	0.0258866166192079	0.0355463195887564	0.0593879911230582	0.0274607920912919	0.0585205992509363	0.0584975369458128	0.0425764856152302	0.0600999557158221	0.0297168791873784	0.0580904098014364	0.0748378513221354	0.0412722870349989	0.0460342820005957	0.0682631133440734
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Myxococcaceae|Unassigned|Unassigned	0.0426764212772443	0.0783085356303837	0.0129802699896158	0.00795502757742893	0.0232979549572871	0.0382806518648146	0.0281311536898697	0.0366143894550558	0.0526685393258427	0.00923645320197044	0.0304117754394502	0.0506104890238502	0.0162092068294791	0.0158428390367554	0.0110870890847608	0.00550297160466652	0.0135394947060576	0.0136526226688147
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Nannocystis|Nannocystis_exedens	0.0152415790275873	0.00279673341537085	0.0103842159916926	0	0.00517732332384157	0.0136716613802909	0.0156284187165943	0.0213583938487826	0.0117041198501873	0.021551724137931	0.00608235508789003	0.00948946669197191	0.0135076723578993	0.0132023658639628	0.0249459504407118	0.00275148580233326	0.0216631915296921	0.00546104906752587
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Unassigned|Unassigned	0.0182898948331047	0.0111869336614834	0.00259605399792316	0.00530335171828596	0.00258866166192079	0.00273433227605819	0.021879786203232	0.0152559956062733	0.00292602996254682	0.00615763546798029	0.00912353263183505	0.0189789333839438	0	0.0132023658639628	0.0083153168135706	0.00550297160466652	0.0135394947060576	0.0245747208038664
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Sorangium|Sorangium_cellulosum	0.0884011583600061	0.00279673341537085	0.00778816199376947	0.0742469240560034	0.0336526016049702	0.0328119873126982	0.146907135935986	0.0366143894550558	0.0819288389513109	0.0554187192118227	0.0486588407031202	0.126526222559625	0.0216122757726389	0.0264047317279256	0.0166306336271412	0.0220118864186661	0.0135394947060576	0.0245747208038664
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Unassigned|Unassigned	0.149367474470355	0.114666070030205	0.0778816199376947	0.214785744590581	0.129433083096039	0.199606256152248	0.228174913262276	0.112894367486422	0.160931647940075	0.175492610837438	0.237211848427711	0.224584045043335	0.135076723578993	0.198035487959442	0.202339375796885	0.198106977767995	0.184137128002383	0.150178849356961
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Sandaracinaceae|Sandaracinus|Sandaracinus_amylolyticus	0.192043895747599	0.156617071260767	0.241433021806854	0.265167585914298	0.269220812839762	0.139450946078967	0.134404400962711	0.118996765728931	0.140449438202247	0.144704433497537	0.173347120004866	0.142342000379579	0.18640587853901	0.192754541613857	0.199567603525694	0.203609949372661	0.17872133011996	0.25120825710619
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Unassigned|Unassigned|Unassigned	0.557841792409694	0.46146101353619	0.565939771547248	0.673525668222316	0.548796272327207	0.585147107076452	0.618885381177132	0.326478305974248	0.617392322097378	0.563423645320197	0.702512012651299	0.477636490162586	0.559217635617031	0.604668356569497	0.612561671933034	0.572309046885318	0.685098432126513	0.537913333151298
Bacteria|Proteobacteria|Deltaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	1.36564548087182	1.49065891039266	0.812564901349948	0.829974543911752	0.727413926999741	2.19840314995078	1.38780358203357	0.973332519680234	1.14407771535581	1.24384236453202	1.09786509336415	1.57841462643133	1.03468770261509	1.19085340092945	1.2445257497644	1.24367158265463	0.953180427306453	1.25604128553095
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pantoea|Unassigned	0	0	0.00259605399792316	0.00530335171828596	0	0	0.687650423530147	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Cellvibrio|Cellvibrio_mixtus_subsp._mixtus	0.0670629477213839	0.0111869336614834	0.0181723779854621	0.0318201103097157	0.085425834843386	0.0191403259324073	0.0375082049198262	0.265454323549155	0.187265917602996	0.301724137931034	0.0425764856152302	0.0284684000759157	0.0702398962610763	0.0343261512463033	0.108099118576418	0.0357693154303324	0.0270789894121151	0.0901073096141769
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Cellvibrio|Cellvibrio_ostraviensis	0.0426764212772443	0	0.00778816199376947	0.00265167585914298	0	0	0	0	0.354049625468165	0	0	0	0.18910741301059	0	0.0027717722711902	0	0	0.00273052453376294
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Permianibacter|Permianibacter_aggregans	0.15546410608139	0.0811052690457546	0.155763239875389	0.135235468816292	0.308050737768574	0.172262933391666	0.134404400962711	0.125099163971441	0.213600187265918	0.255541871921182	0.145976522109361	0.142342000379579	0.305273395288524	0.221799746514575	0.13304506901713	0.176095091349329	0.222047713179344	0.18567566829588
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_chlororaphis_subsp._piscium	0.094497789971041	0.0922922027072379	0.101246105919003	0.0901569792108613	0.152731038053326	0.087498632833862	0.400087519144813	0.384451089278086	0.234082397003745	1.32697044334975	0.291953044218721	1.14506231416461	0.0729414307326561	0.042247570764681	0.0609789899661844	0.0935505172793308	0.265374096238728	0.125604128553095
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_soli	0.00304831580551745	0.0167804004922251	0.0103842159916926	0.0106067034365719	0	0.0273433227605819	0.0375082049198262	0.0823823762738756	0.0175561797752809	0.0985221674876847	0.0425764856152302	0.136015689251597	0.00540306894315971	0.00792141951837769	0.0083153168135706	0.0165089148139996	0	0.00819157360128881
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Unassigned	0.134125895442768	0.092292202707238	0.04932502596054	0.0636402206194315	0.481491069117266	0.106638958766269	0.125027349732754	0.515652651492036	0.06437265917603	0.335591133004926	0.182470652636701	0.474473334598596	0.0108061378863194	0.042247570764681	0.0748378513221354	0.0550297160466652	0.257250399415094	0.15837042295825
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Rhizobacter|Rhizobacter_bergeniae	1.72839506172839	1.28649737107059	2.33125649013499	2.39181162494697	3.16852187419104	2.33511976375369	1.89416434845122	1.38829560017087	3.09281367041199	3.1865763546798	2.54546560428198	2.1288036945657	2.80689431597147	4.73964934516265	2.82443594434281	3.30178296279991	3.25489452733624	2.08885126832865
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Rhizobacter|Unassigned	4.37128486511203	1.12149009956371	1.39148494288681	2.01262197708952	3.33678488221589	1.3863064639615	1.61285281155253	1.80630987978275	1.2874531835206	1.91502463054187	2.01021835654766	1.35699373695198	3.03922628052734	3.82604562737643	1.51615943234104	1.58760730794629	3.01930731945084	2.52573519373072
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Unassigned|Unassigned	0.0853528425544886	0.0251706007383376	0.0856697819314642	0.137887144675435	0.52549831736992	0.0574209777972219	0.143781452192667	1.00384451089278	0.0409644194756554	0.20935960591133	0.520041360014598	0.158157778199532	0.018910741301059	0.0633713561470215	0.304894949830922	0.0522782302443319	0.449511224241111	0.264860879775005
Bacteria|Proteobacteria|Gammaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.841335162322817	0.769101689226983	0.680166147455867	0.620492151039457	0.587626197256019	0.607021765284917	1.20026255743444	0.854335753951303	0.839770599250936	0.689655172413793	0.842406179672769	1.17353071424053	0.672682083423384	0.649556400506971	0.97566383945895	0.792427911071979	0.609277261772591	1.07855719083636
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Steroidobacter|Steroidobacter_agariperforans	0.32312147538485	0.276876608121714	0.199896157840083	0.278425965210013	0.137199068081802	0.276167559881877	0.540743287594161	0.292915115640447	0.316011235955056	0.354064039408867	0.398394258256797	0.430189156702727	0.218824292197968	0.388149556400507	0.457342424746383	0.459498128989654	0.381813750710823	0.499685989678617
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Steroidobacter|Steroidobacter_denitrificans	0.719402530102119	0.598500950889361	0.545171339563863	0.49851506151888	0.248511519544396	0.541397790659521	1.06898384021505	0.759748581192409	0.722729400749064	0.661945812807882	0.757253208442309	0.936294046941229	0.629457531878107	0.723489649345163	0.96734852264538	0.957517059211974	0.611985160713802	0.93930043961445
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Steroidobacter|Unassigned	1.048620637098	0.931312227318492	0.864485981308411	0.864446330080611	0.406419880921564	0.762878705020234	1.36904947957366	0.869591749557576	1.07677902621723	1.04371921182266	1.36852989477526	1.10710444739672	0.853684893019235	1.28591043514998	1.1586008093575	1.27668941228263	0.909854044247069	1.11132348524151
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Unassigned|Unassigned	0.29873494894071	0.240519073721893	0.223260643821391	0.259864234196012	0.139787729743722	0.232418243464946	0.493858031444378	0.326478305974248	0.33064138576779	0.267857142857143	0.364941305273402	0.477636490162586	0.243138102442187	0.256125897760879	0.360330395254726	0.192604006163328	0.230171410002979	0.379542910193048
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Unassigned|Unassigned|Unassigned	0.106691053193111	0.111869336614834	0.103842159916926	0.0609885447602885	0.0569505565622573	0.0601553100732801	0.150032819679305	0.0976383718801489	0.0760767790262172	0.110837438423645	0.124688279301746	0.145505155943569	0.0648368273179166	0.0844951415293621	0.110870890847608	0.101804974686331	0.0704053724714994	0.13925675122191
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas|Arenimonas_daejeonensis	0.0579180003048316	0.0447477346459335	0.083073727933541	0.0768985999151464	0.23039088791095	0.0601553100732801	0.0531366236364205	0.0457679868188198	0.0380383895131086	0.0677339901477833	0.234170670883766	0.110710444739672	0.0324184136589583	0.0369666244190959	0.055435445423804	0.0880475456746643	0.121855452354518	0.0928378341479398
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas|Arenimonas_metalli	0.00914494741655236	0	0.0155763239875389	0	0.0155319699715247	0.0218746582084655	0.0156284187165943	0.00305119912125465	0.0117041198501873	0	0.0212882428076151	0.0126526222559625	0.00270153447157986	0.0158428390367554	0.0083153168135706	0.00825445740699978	0.00812369682363454	0.0163831472025776
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas|Arenimonas_oryziterrae	0.0213382106386222	0.00839020024611254	0.0181723779854621	0.0132583792957149	0.0155319699715247	0.0191403259324073	0.0156284187165943	0.00610239824250931	0.00877808988764045	0.00923645320197044	0.00912353263183505	0.00632631112798127	0.0108061378863194	0.0105618926911703	0.0110870890847608	0.00550297160466652	0.00812369682363454	0.00819157360128881
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Dokdonella|Unassigned	0.00914494741655236	0	0.0129802699896158	0	0.00517732332384157	0.00546866455211637	0.0062513674866377	0.0213583938487826	0.00585205992509363	0.0184729064039409	0.0121647101757801	0.00632631112798127	0.00540306894315971	0.0105618926911703	0.0083153168135706	0.0165089148139996	0.00812369682363454	0.0764546869453622
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_brunescens	0.0243865264441396	0.0279673341537085	0.202492211838006	0.185617310140008	0.181206316334455	0.0902329651099202	0.103147563529522	0.271556721791664	0.0819288389513109	0.0892857142857143	0.371023660361292	0.164484089327513	0.170196671709531	0.11354034643008	0.0942402572204668	0.140325775918996	0.639064150125917	0.761816344919859
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_dokdonensis	0.00914494741655236	0.00559346683074169	0.00259605399792316	0.00795502757742893	0.00776598498576236	0.0136716613802909	0.0187541024599131	0.0183071947275279	0.00292602996254682	0.00923645320197044	0.0304117754394502	0.0189789333839438	0.00810460341473957	0.0264047317279256	0.0083153168135706	0.00550297160466652	0	0.0109220981350517
